"Fitch Solutions: Market Concerns Diminish for General Mills & FedEx","GIS-US,FDX-US","BW","10:38am","13-Dec-10"
"Zacks Earnings Preview: Federal Express, Oracle, Discover, Best Buy and Carnival Cruise Lines","ORCL-US,FDX-US,DF...","BW"," 7:01am","13-Dec-10"
"FedEx on the Road to Delivering its Busiest Day in Company History","0037PH-E,0037PJ-E...","BW"," 5:00am","13-Dec-10"
"GPO and FedEx Office Renew Agreement That Saves Taxpayer Money on Printing Costs","FDX-US,FDX","BW"," 7:00am","9-Dec-10"
"FedEx will increase shipping rates for FedEx Ground and FedEx Home Delivery by a net average of 4.9% effective 3-Jan-11","FDX-US,UPS-US","SA"," 1:01pm","3-Dec-10"
"FedEx Ground to Increase 2011 Rates","FDX-US,FDX","BW"," 1:00pm","3-Dec-10"
"VIDEO from FedEx Corporation Available on thenewsmarket.com: Online Holiday Shopping to Drive Busiest Day in FedEx History - More Than 223 Million Shipments to Move Through FedEx Networks During the Holidays","FDX-US","PRN"," 8:43am","3-Dec-10"
"VIDEO from FedEx and Synaptic Digital: FedEx to Deliver More than 223 Million Packages During Holiday Season","FDX-US","PRN"," 8:19am","2-Dec-10"
"FedEx Corp.(FDX) Schedules Q2 2011 Earnings Call for 16-December-2010 8:30 AM ET","FDX-US","FCST"," 5:07am","2-Dec-10"
"FedEx Offers Tips for Packing, Care and Delivery of Special Holiday Packages","FDX-US,FDX","BW"," 6:00am","30-Nov-10"
"FedEx upgraded to outperform from neutral at Credit Suisse","FDX-US","SA"," 3:51am","29-Nov-10"
"FedEx searching for radioactive rods used for medical equipment that is missing -- AP","FDX-US","SA"," 8:15am","26-Nov-10"
"Puralator Courier may be looking to align more closely with FedEx - Globe and Mail","FDX-US","SA"," 5:55pm","25-Nov-10"
"FedEx and Ketchum Benchmark Best Practices in Social Media","FDX-US,FDX","BW","10:00am","22-Nov-10"
"FedEx added to short-term buy list at Deutsche Bank","FDX-US","SA"," 4:12am","22-Nov-10"
"FEDEX CORP files (CT ORDER) Confidential treatment order by SEC (FDX-US)","FDX-US,FDX","EDG"," 7:58am","18-Nov-10"
"Ownership Updates: FEDEX CORP  COM (FDX) for 13-Nov-2010","FDX-US,31428X10","FIO","12:28am","13-Nov-10"
"FedEx says that it expects a total volume increase of 11% for the overall holiday season","FDX-US","SA","10:04am","11-Nov-10"
"FedEx SmartPost to Drive Busiest Day in FedEx History","FDX-US,FDX","BW","10:00am","11-Nov-10"
"FedEx Delivers Holiday Cheer to U.S. Armed Services Members and Their Families","FDX-US,FDX","BW"," 5:00am","10-Nov-10"
"EVP GLENN Gifts 1,700 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 8:34am","8-Nov-10"
"FedEx Corp. Board Declares Quarterly Dividend","FDX-US,FDX","BW"," 6:00am","8-Nov-10"
"FedEx Trade Networks Opens Five New Offices in Europe","FDX-US,0037PN-E,FDX","BW"," 6:00am","8-Nov-10"
"Ownership Updates: FEDEX CORP  COM (FDX) for  5-Nov-2010","FDX-US,31428X10","FIO","11:48pm","4-Nov-10"
"CORRECTED TRANSCRIPT: FedEx Corp.(FDX-US), Goldman Sachs Global Industrials Conference, 3-November-2010 9:30 AM ET","FDX-US","FCST","10:35am","3-Nov-10"
"FedEx Express Inc agreed to acquire AFL Pvt Ltd /Subsidiaries (3)/","FDX-US,063JW6-E,0...","FFW"," 7:15am","3-Nov-10"
"FedEx Express to buy logistics, distribution and express businesses of AFL; terms not disclosed","FDX-US","SA"," 9:34pm","2-Nov-10"
"FedEx Express to Acquire AFL Pvt. Ltd. Businesses","FDX-US,FDX","BW"," 9:30pm","2-Nov-10"
"The Securities Arbitration Law Firm of Klayman & Toskes Continues to Investigate Claims on Behalf of Current and Former FedEx Employees Who Held Concentrated Positions in FedEx Stock on Margin with Full-Service Wall Street Brokerage Firms","FDX-US,FDX","BW"," 7:00am","1-Nov-10"
"FedEx Office 'Recruits' NFL Players to Pack and Ship with the Pros This Holiday Season","FDX-US,004BJK-E,FDX","BW"," 6:00am","1-Nov-10"
"FedEx Ground Celebrates Opening of New Portland Distribution Hub","FDX-US,FDX","BW"," 8:48am","28-Oct-10"
"FedEx Inaugurates New Solar-Powered Hub at Cologne Bonn Airport","FDX-US,0BP5R9-E,FDX","BW"," 5:00am","27-Oct-10"
"FedEx to pay $66M to ATA Airlines -- The Washington Post","FDX-US","SA"," 1:57pm","25-Oct-10"
"The Securities Arbitration Law Firm of Klayman & Toskes Launches an Investigation on Behalf of Current and Former FedEx Employees Who Held Concentrated Positions in FedEx Stock on Margin With Full-Service Wall Street Brokerage Firms","FDX-US,FDX","BW"," 8:27am","25-Oct-10"
"Ownership Updates: FEDEX CORP  COM (FDX) for 21-Oct-2010","FDX-US,31428X10","FIO","12:18am","21-Oct-10"
"CIO CARTER Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG","12:22pm","20-Oct-10"
"FedEx Corp.(FDX-US) Schedules Goldman Sachs Global Industrials Conference for 3-November-2010 9:30 AM ET","FDX-US","FCST"," 7:29am","19-Oct-10"
"FedEx Awards Two Ophthalmic Fellowships Through FedEx-Sponsored ORBIS Programs in Vietnam and the Philippines","FDX-US","PRN","10:05am","14-Oct-10"
"Critical Alerts for Merck, Schlumberger, BHP Billiton, FedEx, and Nexen Released by Seven Summits Research","SLB-US,NXY-CA,FDX...","PRN"," 6:31am","14-Oct-10"
"You Can Better Your Investment by Tracking Stock Trades Made by Company's Insiders. Today's Companies in Focus are Ciena, Akamai, Fedex, Nike, International Paper, & CSX.","NKE-US,FDX-US,CIE...","PRNA"," 7:07am","13-Oct-10"
"Dir SCHWAB Buys 229 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 6:56am","12-Oct-10"
"Fitch Affirms FedEx's IDR at 'BBB'; Outlook Stable","FDX-US","BW"," 6:52am","8-Oct-10"
"Free Wi-Fi Arrives at FedEx Office","FDX-US,FDX","BW"," 7:00am","6-Oct-10"
"Safe Kids Worldwide to Award $400,000 in Grants to Improve Pedestrian Safety","FDX-US","PRN"," 6:17am","5-Oct-10"
"FedEx official tells Gulf News that acquiring Aramex would add nothing to existing services","FDX-US","SA","11:33am","4-Oct-10"
"CORRECTED TRANSCRIPT: FedEx Corp.(FDX-US), Investors and Lenders Meeting, 29-September-2010 10:00 AM ET","FDX-US","FCST"," 6:55pm","30-Sep-10"
"FEDEX CORP files (8-K) Current report: Items 5.02 - Changes in Exec Management, 5.07 - Submission of Matters to a Vote, 9.01 - Financial Statements and Exhibits, for period end 27-Sep-10 (FDX-US)","FDX-US,FDX","EDG"," 2:22pm","30-Sep-10"
"Follow-up: FedEx to increase shipping rates for FedEx Express by net average of 3.9% for US domestic and US export services, effective 3-Jan-11","FDX-US,UPS-US","SA","11:02am","29-Sep-10"
"FedEx to increase shipping rates for FedEx Express by net average of 3.9% for US domestic and US export services, effective 3-Jan-11","FDX-US,UPS-US","SA","11:01am","29-Sep-10"
"FedEx Express and FedEx Freight to Increase Shipping Rates","FDX-US,FDX","BW","11:00am","29-Sep-10"
"Dir WALSH Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG","10:38am","29-Sep-10"
"Dir STEINER Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG","10:32am","29-Sep-10"
"Dir SMITH Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG","10:27am","29-Sep-10"
"Dir SCHWAB Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG","10:22am","29-Sep-10"
"Dir LOVEMAN Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG","10:15am","29-Sep-10"
"Dir LORANGER Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 9:48am","29-Sep-10"
"Dir JACKSON Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 9:41am","29-Sep-10"
"Dir HYDE III Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 8:56am","29-Sep-10"
"Dir EDWARDSON Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 8:22am","29-Sep-10"
"Dir BARKSDALE Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 8:11am","29-Sep-10"
"Teamsters: Growing Support for Change in Board Leadership at FedEx","FDX-US","PRN"," 2:47pm","27-Sep-10"
"Teamsters Urge Congress to Stand Up to FedEx and Pass FAA Reauthorization","FDX-US","PRN","11:36am","24-Sep-10"
"Goldman Sachs is positive on FedEx ahead of analyst day","FDX-US,UPS-US","SA"," 4:26am","23-Sep-10"
"FedEx Express Canada Plans to Replace Entire 727 Air Fleet With Upgraded, More Environmentally-Friendly Aircraft by Early 2011","FDX-US,0037P3-E,FDX","CNW"," 2:59am","23-Sep-10"
"FedEx Express Expands First Overnight Service in U.S.","FDX-US,FDX","BW"," 6:30am","22-Sep-10"
"FedEx Corp.(FDX-US) Schedules Q4 2011 Earnings Release for 22-June-2011 8:00 AM ET","FDX-US","FCST","10:37am","21-Sep-10"
"FedEx Corp.(FDX) Schedules Q3 2011 Earnings Release for 17-March-2011 8:00 AM ET","FDX-US","FCST","10:37am","21-Sep-10"
"FedEx Kicks Off Eighth Annual FedEx Air & Ground® NFL Awards Program, Recognizing League's Top-Performing Quarterbacks and Running Backs","FDX-US,FDX","BW"," 7:05am","21-Sep-10"
"New FedEx Express Canada President Lisa Lisson A Customer Experience Expert and Innovator","FDX-US","CNW"," 2:59am","20-Sep-10"
"FEDEX CORP: 10-Q FactSet Blackline Report for period ending 8/31/2010","FDX-US","FBLK"," 1:39pm","17-Sep-10"
"FEDEX CORP files (10-Q) Basic quarterly filing, for period end 31-Aug-10 (FDX-US)","FDX-US,FDX","EDG"," 1:38pm","17-Sep-10"
"Analyst's Notes >> FEDEX CORP (Argus Research) 4 pages","FDX-US,IP-IT,IP-U...","FRC","12:35pm","17-Sep-10"
"FedEx downgraded to hold from buy at Argus Research","FDX-US","SA","11:14am","17-Sep-10"
"CALLSTREET REPORT: FedEx Corp.(FDX), Q1 2011 Earnings Call, 16-September-2010 8:30 AM ET","FDX-US","FCST","10:47am","16-Sep-10"
"FedEx mentioned positively at Piper","FDX-US","SA"," 8:18am","16-Sep-10"
"FEDERAL EXPRESS CORP files (8-K) Current report: Items 2.02 - Results of Operations, 9.01 - Financial Statements and Exhibits, for period end 16-Sep-10 (FDX-US)","FDX-US,FDX","EDG"," 5:00am","16-Sep-10"
"FedEx to combine its Freight and National LTL operations effective 30-Jan-11","FDX-US","SA"," 4:42am","16-Sep-10"
"Follow-up: FedEx reports Q1 operating income $628M vs StreetAccount $629M","FDX-US","SA"," 4:34am","16-Sep-10"
"FedEx reports Q1 EPS $1.20 vs Reuters $1.21","FDX-US","SA"," 4:29am","16-Sep-10"
"FedEx Corp. First Quarter Earnings Surge","FDX-US,0BP5R9-E,FDX","BW"," 4:27am","16-Sep-10"
"Rob Carter, FedEx Executive VP & CIO To Keynote CSR's Fourth Annual Locations & Beyond Summit","FDX-US,CSR.LSE","BW","12:38pm","15-Sep-10"
"FedEx Q1 (Aug) earnings preview","FDX-US","SA"," 6:56am","15-Sep-10"
"Zacks Earnings Preview: Oracle, Federal Express, Discover Financial, Kroger's and Best Buy","ORCL-US,FDX-US","BW"," 2:00pm","13-Sep-10"
"Seven Summits Research Releases Comments on Goldman Sachs, Best Buy, Kroger, FedEx and Pall Corp.","PLL-US,KR-US,GS-U...","PRN"," 6:31am","13-Sep-10"
"ATP and FedEx Announce New Global Sponsorship","FDX-US,FDX","BW"," 5:00am","8-Sep-10"
"Analyst's Notes >> FEDEX CORP (Argus Research) 5 pages","FDX-US,MORN-US","FRC","11:45am","7-Sep-10"
"Professional Research on FedEx and United Parcel Service - Business Recovery Dictates Expansion Globally for Air Delivery & Freight Services ","FDX-US,UPS-US","MW"," 5:48am","30-Aug-10"
"Ownership Updates: FEDEX CORP  COM (FDX) for 26-Aug-2010","FDX-US,31428X10","FIO"," 3:29am","26-Aug-10"
"FedEx Corp.(FDX) Schedules Q1 2011 Earnings Call for 16-September-2010 8:30 AM ET","FDX-US","FCST"," 5:43am","25-Aug-10"
"FedEx seeking to block probe by NY AG Cuomo into the declared value of shipped items and FDX liability on those shipments -- WSJ","FDX-US","SA"," 2:46pm","24-Aug-10"
"FedEx Corp. Board Declares Quarterly Dividend","FDX-US,FDX","BW"," 8:25am","23-Aug-10"
"Scan Added:  FEDEX CORP files (ARS) Annual report to security holders (paper filing), for period end 31-May-10 (FDX-US)","FDX-US,FDX","EDG"," 2:19pm","17-Aug-10"
"Critical Insider Trade Alerts for Atmel, Amazon, Murphy Oil, FedEx, Tempur Pedic, & Target; Reported by Insiderslab.com","TPX-US,MUR-US,FDX...","PRNA"," 7:09am","17-Aug-10"
"Ownership Updates: FEDEX CORP  COM (FDX) for 17-Aug-2010","FDX-US,31428X10","FIO"," 2:28am","17-Aug-10"
"FEDEX CORP files (DEF 14A) Definitive proxy statements, for period end 27-Sep-10 (FDX-US)","FDX-US,FDX","EDG"," 1:46pm","16-Aug-10"
"FedEx Ground Names Entrepreneurs of the Year","FDX-US,FDX","BW","12:51pm","16-Aug-10"
"Critical Alerts for BP, Starbucks, FedEx, Kinross Gold, and Tempur Pedic Released by Seven Summits Research","TPX-US,K-CA,FDX-U...","PRN"," 6:31am","16-Aug-10"
"Ownership Updates: FEDEX CORP  COM (FDX) for 15-Aug-2010","FDX-US,31428X10","FIO"," 2:07am","15-Aug-10"
"FDX CORPORATION (FDX=US)  12-months forecast (Pechala's Reports) 1 page","FDX-US","FRC"," 6:15pm","13-Aug-10"
"FedEx Delivers Two Sight-Saving Programs in Southeast Asia Through ORBIS Flying Eye Hospital","FDX-US","PRN"," 6:18am","11-Aug-10"
"Twelve FedEx Drivers Earn Honors at National Truck Driving Championships","FDX-US,FDX","BW"," 7:00am","10-Aug-10"
"Ownership Updates: FEDEX CORP  COM (FDX) for  8-Aug-2010","FDX-US,31428X10","FIO"," 9:38am","8-Aug-10"
"Ownership Updates: FEDEX CORP  COM (FDX) for  7-Aug-2010","FDX-US,31428X10","FIO"," 2:58am","7-Aug-10"
"FEDEX CORP files (CT ORDER) Confidential treatment order by SEC (FDX-US)","FDX-US,FDX","EDG","11:07am","5-Aug-10"
"Ownership Updates: FEDEX CORP  COM (FDX) for  4-Aug-2010","FDX-US,31428X10","FIO"," 2:58am","4-Aug-10"
"FedEx Trade Networks Adds Three Freight Forwarding Offices in Europe","FDX-US,0037PN-E,FDX","BW"," 6:00am","3-Aug-10"
"Teamsters Say FedEx Filibuster of FAA Reauthorization Bill Must End","FDX-US","PRN"," 2:21pm","30-Jul-10"
"CEO BRONCZEK Gifts 3,050 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 8:49am","29-Jul-10"
"Dir ESTRIN Acquires 8,000 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 7:10am","29-Jul-10"
"Canadians really clean-up at North American Youth Business Competition","FDX-US,FDX,HPQ","CNW"," 7:00am","27-Jul-10"
"Follow-up: FedEx guides Q1 EPS to $1.05-1.25 vs prior $0.85-1.05 and Reuters $1.00","FDX-US","SA"," 6:03am","26-Jul-10"
"FedEx guides Q1 EPS to $1.05-1.25 vs prior $0.85-1.05 and Reuters $1.00","FDX-US","SA"," 6:01am","26-Jul-10"
"FedEx Corp. Increases Earnings Outlook","FDX-US,FDX","BW"," 6:00am","26-Jul-10"
"FedEx Corp.(FDX-US) Schedules Investors and Lenders Meeting for 29-September-2010 10:00 AM ET","FDX-US","FCST","12:51pm","23-Jul-10"
"Large Trades Made by Insiders in Delta Air Lines, Atheros, FedEx, UAL Corp, Newmont Mining, & Apollo; Reported by Insiderslab.com","FDX-US,DAL-US","PRN"," 7:00am","20-Jul-10"
"Junior Achievement Announces Finalists in 2010 North American JA Company of the Year Competition","FDX-US","PRN","10:15pm","18-Jul-10"
"Critical Alerts For BP, Deere, FedEx, Whole Foods, and Live Nation Released by Seven Summits Research","LYV-US,FDX-US,DE-...","PRN"," 6:31am","16-Jul-10"
"Research and Markets: FedEx Corporation - SWOT Framework Analysis","FDX-US","BW"," 5:15am","16-Jul-10"
"FEDEX CORP files (10-K) Basic annual filing, for period end 31-May-10 (FDX-US)","FDX-US,FDX","EDG","12:33pm","15-Jul-10"
"FEDEX CORP: 10-K FactSet Blackline Report for period ending 5/31/2010","FDX-US","FBLK","12:33pm","15-Jul-10"
"U.S. Chamber BCLC, InterAction, FedEx Launch Initiative to Map Recovery Projects in Haiti","FDX-US,06WSF1-E","PRN","10:15am","15-Jul-10"
"Susquehanna Financial Group Hires Matt Troy as Senior Analyst to Cover the Transportation Services Sector","JBHT-US,FDX-US,EX...","PRN"," 8:00am","14-Jul-10"
"FedEx to Send 114 Drivers to National Truck Driving Championships","FDX-US,FDX","BW"," 6:00am","14-Jul-10"
"FedEx upgraded to buy from hold at BB&T Capital Markets","FDX-US","SA"," 4:19am","12-Jul-10"
"FedEx Trade Networks Announces New Alliance with Fritz Companies Israel","FDX-US,0037PN-E,FDX","BW"," 6:00am","6-Jul-10"
"Endangered Sea Turtle Nests to Receive Special Transportation","FDX-US,FDX","BW"," 3:09pm","1-Jul-10"
"Consumer Confidence Freighted South Once Again ","FDX-US,EXPD-US","MW"," 5:36am","1-Jul-10"
"FedEx Ground to Build Fifth Major Chicagoland Distribution Facility in Grayslake","FDX-US,FDX","BW"," 7:00am","25-Jun-10"
"9th Circuit Court of Appeals Agrees With Civil Rights Attorney, Illston's Imposed $25,000 Sanction Was Illegal","FDX-US","PRN","10:27am","23-Jun-10"
"Dir SCHWAB Buys 427 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 8:07am","22-Jun-10"
"FedEx CEO Smith Testifies on Plan to End Oil Dependence","FDX-US","PRN"," 7:30am","22-Jun-10"
"FedEx target increased to $99 from $97 at Goldman Sachs","FDX-US","SA"," 8:35am","18-Jun-10"
"Senate Commerce Committee Chairman Rockefeller tells WSJ FedEx unionization proposal unlikely to pass","FDX-US,UPS-US","SA"," 2:12pm","17-Jun-10"
"Zacks Analyst Blog Highlights: FedEx, Boeing, General Dynamics, Lockheed Martin and Northrop Grumman","NOC-US,LMT-US,GD-...","BW"," 2:00pm","17-Jun-10"
"CALLSTREET REPORT: FedEx Corp.(FDX-US), Q4 2010 Earnings Call, 16-June-2010 8:30 AM ET","FDX-US","FCST"," 1:45pm","16-Jun-10"
"FEDERAL EXPRESS CORP files (8-K) Current report: Items 2.02 - Results of Operations, 5.02 - Changes in Exec Management, 9.01 - Financial Statements and Exhibits, for period end 10-Jun-10 (FDX-US)","FDX-US,FDX","EDG"," 5:00am","16-Jun-10"
"Follow-up: FedEx reports Q4 operating income $696M","FDX-US","SA"," 4:53am","16-Jun-10"
"FedEx reports Q4 EPS $1.33 vs Reuters $1.32","FDX-US","SA"," 4:46am","16-Jun-10"
"FedEx Corp. Reports Higher Fourth Quarter and Full Year Earnings","FDX-US,FDX","BW"," 4:45am","16-Jun-10"
"FedEx Corp. Reports Higher Fourth Quarter and Full Year Earnings","FDX-US","FFR"," 9:00pm","15-Jun-10"
"Large Trades Made by Insiders in Best Buy, Fedex, Kroger, Home Depot, & US Bancorp; Reported by Insiderslab.com","HD-US,FDX-US","PRNA"," 7:06am","15-Jun-10"
"Fitch Solutions: FedEx CDS Widen 23%; Kroger 29% Wider","FDX-US","BW"," 3:58am","15-Jun-10"
"FedEx fiscal Q4 (May) earnings preview","FDX-US","SA","10:00am","14-Jun-10"
"Seven Summits Research Releases Comments on Morgan Stanley, Best Buy, FedEx, Kroger and Smucker's","KR-US,FDX-US,089P...","PRN"," 6:31am","14-Jun-10"
"Allegation CBC's Richard Stursberg aware of 'Mediascam'","FDX-US","CNW"," 4:32am","10-Jun-10"
"CEO BRONCZEK Acquires 10,285 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 9:53am","9-Jun-10"
"CEO REBHOLZ Acquires 6,600 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 9:49am","9-Jun-10"
"CEO LOGUE Acquires 6,600 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 9:43am","9-Jun-10"
"CEO SMITH Updates Ownership of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 9:38am","9-Jun-10"
"VP MERINO Acquires 2,050 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 9:34am","9-Jun-10"
"EVP RICHARDS Acquires 8,000 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 9:29am","9-Jun-10"
"CFO GRAF JR Acquires 8,000 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 9:23am","9-Jun-10"
"EVP GLENN Acquires 8,000 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 9:17am","9-Jun-10"
"CIO CARTER Acquires 8,000 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 9:09am","9-Jun-10"
"FedEx increases quarterly dividend by 9.1% to $0.12 from $0.11","FDX-US","SA"," 1:05pm","7-Jun-10"
"FedEx Corp. Board Declares Quarterly Dividend","FDX-US,FDX","BW"," 1:05pm","7-Jun-10"
"Campaign Launches New Video Mocking Claim That FedEx is an Airline","FDX-US","PRN","11:57am","7-Jun-10"
"Pure Industrial Real Estate Trust Closes $7.05 Million Previously-Announced Acquisition","FDX-US,AAR.UT-CA,...","PRN"," 1:10pm","4-Jun-10"
"FedEx Corp.(FDX) Schedules Q2 2011 Earnings Release for 16-December-2010 8:00 AM ET","FDX-US","FCST","10:23am","4-Jun-10"
"FedEx Corp.(FDX) Schedules Q1 2011 Earnings Release for 16-September-2010","FDX-US","FCST","10:23am","4-Jun-10"
"FedEx Corp.(FDX-US) Schedules Q4 2010 Earnings Call for 16-June-2010 8:30 AM ET","FDX-US","FCST","10:23am","4-Jun-10"
"Illinois FedEx Drivers Are Employees, Not Independent Contractors, Orders Federal Court in First Summary Judgment Ruling in Multi-District Litigation Over Drivers' Employment Status","FDX-US","PRN"," 9:16am","3-Jun-10"
"FedEx Appoints Gerald P. Leary as Regional President For Europe, Middle East, Indian Subcontinent and Africa","FDX-US,0BP5R9-E,FDX","BW"," 1:00am","1-Jun-10"
"Critical Alerts For Oracle Corp, UnitedHealth, FedEx, Daimler, and Cameco Released By Seven Summits Research","UNH-US,FDX-US,DAI...","PRN"," 6:31am","28-May-10"
"Analyst's Notes >> FEDEX CORP (Argus Research) 5 pages","FDX-US","FRC","12:41pm","20-May-10"
"Ownership Updates: FEDEX CORP  COM (FDX) for 19-May-2010","FDX-US,31428X10","FIO"," 2:58am","19-May-10"
"FedEx Trade Networks Opens Three New Offices in Europe and the Middle East","FDX-US,0037PN-E,FDX","BW"," 6:00am","18-May-10"
"Ownership Updates: FEDEX CORP  COM (FDX) for 18-May-2010","FDX-US,31428X10","FIO"," 4:08am","18-May-10"
"FedEx names Kim Dixon as COO effective 1-Jun","FDX-US","SA"," 7:01am","11-May-10"
"FedEx Office Names Kim Dixon Chief Operating Officer","FDX-US,FDX","BW"," 7:00am","11-May-10"
"FEDERAL EXPRESS CORP files (8-K) Current report: Item 1.01 - Entry into Definitive Agreement, for period end 30-Apr-10 (FDX-US)","FDX-US,FDX","EDG"," 1:57pm","6-May-10"
"Small Businesses Believe They Will Lead the U.S. out of Recession According to Third Annual FedEx Office Survey","FDX-US,FDX","BW"," 6:30am","5-May-10"
"FEDEX CORP files (CT ORDER) Confidential treatment order by SEC (FDX-US)","FDX-US,FDX","EDG"," 9:09am","29-Apr-10"
"FedEx CEO Smith Testifies on Energy Security, Electrification","FDX-US","PRN","11:47am","28-Apr-10"
"Critical Alerts for Oracle, FedEx, Bank of New York Mellon, Virgin Media, and LM Ericsson Released by Seven Summits Research","VMED-US,FDX-US,BK...","PRN"," 6:31am","28-Apr-10"
"Teamsters Launch Campaign: 'FedEx Drivers Aren't Pilots'","FDX-US","PRN"," 4:00am","28-Apr-10"
"Ownership Updates: FEDEX CORP  COM (FDX) for 22-Apr-2010","FDX-US,31428X10","FIO"," 3:27am","22-Apr-10"
"FedEx Releases 2009 Citizenship Report, Unveils EarthSmart","FDX-US,FDX","BW"," 6:00am","20-Apr-10"
"FedEx Ground Receives Award for Development of Once Contaminated Property","FDX-US,FDX","BW"," 9:00am","15-Apr-10"
"FedEx Office, Canon U.S.A. and HP Collaborate to Redefine Retail Printing","HPQ-US,FDX-US,775...","BW"," 6:00am","13-Apr-10"
"FedEx Plans Green Industries Trade Mission to Europe","FDX-US,FDX","BW"," 5:00am","8-Apr-10"
"CEO REBHOLZ Sells 20,250 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 8:44am","7-Apr-10"
"FedEx Simplifies International Shipping with FedEx Electronic Trade Documents","FDX-US,FDX","BW"," 5:00am","5-Apr-10"
"CEO LOGUE Acquires 2,105 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 7:47am","2-Apr-10"
"Dir WALSH Sells 4,000 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 7:21am","2-Apr-10"
"Dir SCHWAB Buys 408 of FEDEX CORP (FDX)","FDX-US,FDX","EDG","11:45am","1-Apr-10"
"CEO SMITH Sells 183,350 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 7:03am","31-Mar-10"
"FedEx Expands International Economy Services","FDX-US,FDX","BW"," 6:00am","30-Mar-10"
"FedEx Introduces First All-Electric Trucks To Be Used in the U.S. Parcel Delivery Business","FDX-US,FDX","BW"," 6:00am","29-Mar-10"
"Ownership Updates: FEDEX CORP  COM (FDX) for 27-Mar-2010","FDX-US,31428X10","FIO"," 2:58am","27-Mar-10"
"CEO BRONCZEK Acquires 1,372 of FEDEX CORP (FDX)","FDX-US,FDX","EDG","12:39pm","25-Mar-10"
"NASCAR Star Denny Hamlin Helps Rev Up March for Babies(R)","FDX-US,07YZT5-E,FDX","PRN"," 9:50am","25-Mar-10"
"CEO LOGUE Sells 4,035 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 9:46am","25-Mar-10"
"CFO GRAF JR Sells 56,250 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 8:35am","25-Mar-10"
"FedEx CEO sends letter asking employees, contractors to oppose labor provision in House bill - Commercial Appeal","BA-US,DPW-DE,FDX-...","SA"," 1:23am","24-Mar-10"
"CIO CARTER Sells 27,945 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 8:29am","23-Mar-10"
"CEO BRONCZEK Sells 58,141 of FEDEX CORP (FDX)","FDX-US,FDX","EDG","12:27pm","22-Mar-10"
"VP MERINO Sells 5,640 of FEDEX CORP (FDX)","FDX-US,FDX","EDG"," 9:30am","22-Mar-10"
"Analyst's Notes >> FEDEX CORPORATION (Argus Research) 4 pages","FDX-US","FRC","12:50pm","19-Mar-10"
"FEDEX CORP: 10-Q FactSet Blackline Report for period ending 2/28/2010","FDX-US","FBLK"," 9:36am","19-Mar-10"
"FEDEX CORP files (10-Q) Basic quarterly filing, for period end 28-Feb-10 (FDX-US)","FDX-US,FDX","EDG"," 9:35am","19-Mar-10"
"FedEx Corp.(FDX) Schedules Annual General Meeting for 27-September-2010 11:00 AM ET","FDX-US","FCST"," 6:29am","19-Mar-10"
"CALLSTREET REPORT: FedEx Corp.(FDX-US), Q3 2010 Earnings Call, 18-March-2010 8:30 AM ET","FDX-US","FCST","12:51pm","18-Mar-10"
"FEDERAL EXPRESS CORP files (8-K) Current report: Items 2.02 - Results of Operations, 9.01 - Financial Statements and Exhibits, for period end 18-Mar-10 (FDX-US)","FDX-US,FDX","EDG"," 5:08am","18-Mar-10"
"Follow-up: FedEx reports Q3 operating income $416M","FDX-US","SA"," 4:55am","18-Mar-10"
"FedEx reports Q3 EPS $0.76 vs Reuters $0.73","FDX-US","SA"," 4:45am","18-Mar-10"
