"CALLSTREET REPORT: Pfizer Inc.(PFE-US), Q2 2010 Earnings Call, 3-August-2010 10:00 AM ET","PFE-US","FCST","12:53pm","3-Aug-10"
"SVP SCHULMAN Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 8:19am","3-Aug-10"
"SVP READ Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 8:19am","3-Aug-10"
"SVP PECK Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 8:19am","3-Aug-10"
"SVP LEWIS-HALL Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 8:19am","3-Aug-10"
"SVP LANKLER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 8:19am","3-Aug-10"
"CEO KINDLER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 8:19am","3-Aug-10"
"SVP SUSMAN Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 8:19am","3-Aug-10"
"SVP DAMELIO Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 8:19am","3-Aug-10"
"SVP RICCIARDI Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 8:19am","3-Aug-10"
"SVP MCLEOD Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 8:19am","3-Aug-10"
"SVP CANGIALOSI Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 8:19am","3-Aug-10"
"PFIZER INC files (8-K) Current report: Items 2.02 - Results of Operations, 9.01 - Financial Statements and Exhibits, for period end 3-Aug-10 (PFE-US)","PFE-US,78003,PFE","EDG"," 5:40am","3-Aug-10"
"Follow-up: Pfizer reports Q2 revenues","PFE-US","SA"," 4:09am","3-Aug-10"
"Pfizer reports Q2 EPS $0.62 ex-items vs Reuters $0.52","PFE-US","SA"," 4:02am","3-Aug-10"
"Pfizer Reports Second-Quarter 2010 Results","WYE-US,PFE-US","PRN"," 4:00am","3-Aug-10"
"Consensus product sales for Pfizer","PFE-US","SA","10:08am","2-Aug-10"
"Kahn Swick & Foti, LLC and Former Louisiana Attorney General Notify Wyeth Shareholders of August 30, 2010 Lead Plaintiff Deadline for Class Complaint against Pfizer, Inc., as successor-in-interest to Wyeth on Behalf of Shareholders Who Purchased Shares of Wyeth From May 21, 2007 to July 29, 2008; Complaint Alleges Fraud Regarding Alzheimer's Drug ","PFE-US","MW","11:21am","30-Jul-10"
"Conatus Pharmaceuticals Inc agreed to acquire Idun Pharmaceuticals Inc","PFE-US,0060WW-E,0...","FFW"," 9:35am","30-Jul-10"
"Conatus Pharmaceuticals Acquires Pfizer's Idun Subsidiary","PFE-US,0060WW-E,0...","PRN"," 9:04am","30-Jul-10"
"Pfizer Invites Public to View and Listen to Webcast of Pfizer Presentation at Healthcare Conference","PFE-US","PRN"," 7:00am","29-Jul-10"
"Analytical Reports on Pfizer and Johnson & Johnson -- Big Pharma Still Assessing the Healthcare Overhaul ","PFE-US,JNJ-US","MW"," 6:05am","29-Jul-10"
"Icagen -- Pfizer Pain Collaboration Reaches First-in-Man Milestones","PFE-US,ICGN-US,IC...","GNW"," 5:30am","29-Jul-10"
"Pfizer Wins CIO 100 Award for Patient Enrollment Optimization Solution From DecisionView","PFE-US","PRN"," 2:00pm","27-Jul-10"
"Pfizer Inc.(PFE-US) Schedules BMO Capital Markets Focus On Healthcare Institutional Investor Conference for 5-August-2010 11:15 AM ET","PFE-US","FCST"," 9:51am","27-Jul-10"
"Follow-up: FDA posts briefing documents for panel meeting discussing Pfizer's Revatio (sildenafil citrate)","ATLN-CH,LLY-US,PF...","SA"," 6:15am","27-Jul-10"
"FDA posts briefing documents for panel meeting discussing Pfizer's Revatio (sildenafil citrate)","ATLN-CH,LLY-US,PF...","SA"," 6:07am","27-Jul-10"
"Pfizer, Eisai announce FDA approval for new higher-dose Aricept","4523-JP,PFE-US","SA"," 8:02pm","23-Jul-10"
"FDA discloses paragraph IV patent certification for Pfizer's Chantix, 0.5 and 1 mg","PARAGRAPH4,PFE-US","SA"," 9:55am","23-Jul-10"
"EU's CHMP adopts positive opinion for Pfizer's Xalatan to extend the indication for new paediatric indication","4503-JP,PFE-US","SA"," 3:34am","23-Jul-10"
"Pfizer to Offer Free Public Access to Mental Health Assessment Tools to Improve Diagnosis and Patient Care","PFE-US","PRN"," 9:00am","22-Jul-10"
"Keryx Biopharmaceuticals, Inc. Announces Appointment of Joseph Feczko, M.D. to Board of Directors","PFE-US,KERX-US","PRN"," 5:30am","21-Jul-10"
"Pfizer suspends chronic pain studies in Tanezumab clinical trial program","ABT-US,PFE-US,REG...","SA"," 2:05pm","19-Jul-10"
"Pfizer Suspends Chronic Pain Studies in Tanezumab Clinical Trial Program; Some Studies Continue in Areas of Unmet Medical Need","PFE-US","PRN"," 2:01pm","19-Jul-10"
"Critical Alerts For Morgan Stanley, Pfizer, MedcoHealth, Abercrombie & Fitch, and Lincoln National Released By Seven Summits Research","PFE-US,LNC-US,ANF...","PRN"," 6:31am","19-Jul-10"
"SVP SCHULMAN Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:54pm","16-Jul-10"
"SVP SUSMAN Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:54pm","16-Jul-10"
"SVP READ Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:54pm","16-Jul-10"
"SVP RICCIARDI Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:54pm","16-Jul-10"
"SVP PECK Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:51pm","16-Jul-10"
"SVP LEWIS-HALL Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:51pm","16-Jul-10"
"SVP MCLEOD Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:51pm","16-Jul-10"
"SVP LANKLER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:51pm","16-Jul-10"
"CEO KINDLER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:51pm","16-Jul-10"
"SVP DAMELIO Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:50pm","16-Jul-10"
"SVP CANGIALOSI Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:50pm","16-Jul-10"
"2010 Prix Galien International Candidates Announced","PFE-US,NOVN-CH","PRN"," 6:00am","14-Jul-10"
"Pfizer and SMC collaborate on liver cancer","PFE-US","SA"," 5:31am","14-Jul-10"
"Pfizer and SMC Collaborate on Liver Cancer","PFE-US,089D39-E,PFE","PRN"," 5:30am","14-Jul-10"
"Former Pfizer Senior Vice President Named CEO of Berlin Pharmaceutical Industry in a Partnership to Diversify and Expand Company Business in Asia","PFE-US","PRN"," 9:38pm","13-Jul-10"
"New Research Presented at Alzheimer's Association International Conference on Alzheimer's Disease Indicates Alzheimer's Disease May Lead to Increased Comorbid Conditions and Economic Burden","PFE-US,PFE","PRN"," 4:00pm","13-Jul-10"
"Brower Piven Encourages Investors Who Have Losses in Excess of $1,000,000 From Investment in Wyeth to Inquire About the Lead Plaintiff Position in Securities Fraud Class Action Lawsuit Before the August 30, 2010 Lead Plaintiff Deadline ","PFE-US","MW"," 9:40am","13-Jul-10"
"StockTradingGeek Morning Report Tracks: Citigroup Inc., Bank of America Corp., Sprint Nextel Corp., General Electric Co., Pfizer Inc. ","PFE-US","MW"," 5:45am","13-Jul-10"
"California Supreme Court reinstates price-fixing suit against Pfizer, others - San Francisco Chronicle","ABT-US,AGN-US,AMG...","SA"," 9:21pm","12-Jul-10"
"Pfizer to Present More Than 40 Abstracts on Pre-Clinical, Clinical and Outcomes Research at Alzheimer's Association International Conference on Alzheimer's Disease","PFE-US,PFE","PRN"," 2:01pm","8-Jul-10"
"Pfizer announces $100M investment to expand Singapore Nutrition Plant","PFE-US","SA"," 7:38pm","7-Jul-10"
"Pfizer Strengthens Manufacturing Capabilities in Asia With Expansion of Singapore Nutrition Plant","PFE-US,PFE","PRN"," 7:30pm","7-Jul-10"
"Large Insiders Trade Alerts on Ford Motor, Best Buy, Pfizer, Gap, Autodesk, & Intuit; Reported by Insiderslab.com","PFE-US,INTU-US,GP...","PRNA"," 7:06am","7-Jul-10"
"Dir STEERE JR Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:13pm","6-Jul-10"
"Dir KILTS Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:13pm","6-Jul-10"
"Dir SANGER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:12pm","6-Jul-10"
"Pfizer to Continue Support of NCOA's BenefitsCheckUp® Program","PFE-US","PRN","12:43pm","6-Jul-10"
"Pfizer announces EU approval of a new form of Lipitor (atorvastatin) for use in children 10 and older with high levels of LDL cholesterol","PFE-US","SA"," 1:17am","6-Jul-10"
"Pfizer Announces European Union Approval of a New Form of Lipitor (atorvastatin) for Use in Children","PFE-US,PFE,PFE.N,...","PRNE","12:00am","6-Jul-10"
"Pfizer Japan to begin trials to develop children's versions of three drugs this FY - Nikkei","PFE-US","SA"," 6:54pm","5-Jul-10"
"Zacks Analyst Blog Highlights: 3M, Forest Laboratories, Pfizer, Rambus and General Electric","RMBS-US,PFE-US,MM...","BW"," 2:00pm","1-Jul-10"
"SVP SUSMAN Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:53pm","1-Jul-10"
"SVP SCHULMAN Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:53pm","1-Jul-10"
"SVP READ Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:53pm","1-Jul-10"
"SVP PECK Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:53pm","1-Jul-10"
"SVP MCLEOD Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:53pm","1-Jul-10"
"SVP LEWIS-HALL Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:53pm","1-Jul-10"
"SVP LANKLER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:52pm","1-Jul-10"
"CEO KINDLER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:52pm","1-Jul-10"
"SVP DAMELIO Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:52pm","1-Jul-10"
"SVP RICCIARDI Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:52pm","1-Jul-10"
"SVP CANGIALOSI Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 1:52pm","1-Jul-10"
"Pfizer Inc and GoIndustry DoveBid Partner to Auction Surplus Equipment from R&D Facilities Across the United States","PFE-US","PRN"," 8:20am","30-Jun-10"
"Carella Byrne Files Suit Against Wyeth","WYE-US,PFE-US","PRN","10:45am","29-Jun-10"
"Pfizer Inc.(PFE-US) Schedules Q2 2010 Earnings Call for 3-August-2010 10:00 AM ET","PFE-US","FCST"," 7:25am","29-Jun-10"
"Pfizer Inc.(PFE-US) Schedules Q2 2010 Earnings Release for 3-August-2010","PFE-US","FCST"," 7:23am","29-Jun-10"
"Pfizer Invites Public to View and Listen to Webcast of August 3 Conference Call With Analysts","PFE-US,PFE","PRN"," 7:00am","29-Jun-10"
"Zacks Analyst Blog Highlights: Discover Financial, Visa, Mastercard, H&R Block and Pfizer","V-US,PFE-US,HRB-U...","BW"," 2:00pm","28-Jun-10"
"PFIZER INC files (11-K) Annual report for ESOPs, for period end 31-Dec-09 (PFE-US)","PFE-US,78003,PFE","EDG"," 7:54am","28-Jun-10"
"PFIZER INC files (11-K) Annual report for ESOPs, for period end 31-Dec-09 (PFE-US)","PFE-US,78003,PFE","EDG"," 7:52am","28-Jun-10"
"PFIZER INC files (11-K) Annual report for ESOPs, for period end 31-Dec-09 (PFE-US)","PFE-US,78003,PFE","EDG"," 7:50am","28-Jun-10"
"PFIZER INC files (11-K) Annual report for ESOPs, for period end 31-Dec-09 (PFE-US)","PFE-US,78003,PFE","EDG"," 2:01pm","25-Jun-10"
"PFIZER INC files (11-K) Annual report for ESOPs, for period end 31-Dec-09 (PFE-US)","PFE-US,78003,PFE","EDG"," 1:53pm","25-Jun-10"
"Pfizer Declares An 18-Cent Third-Quarter 2010 Dividend","PFE-US,PFE","PRN"," 1:15pm","24-Jun-10"
"Mylan Receives Approval for Generic Version of Procardia XL® Tablets","PFE-US,MYL-US,069...","PRN"," 8:53am","24-Jun-10"
"Follow-up x2: Pfizer announced the suspension of the osteoarthritis clinical program for tanezumab following FDA request","PFE-US,REGN-US,SA...","SA"," 2:42pm","23-Jun-10"
"Follow-up: Pfizer announced the suspension of the osteoarthritis clinical program for tanezumab following FDA request","PFE-US,XOMA-US","SA"," 2:27pm","23-Jun-10"
"Pfizer announced the suspension of the osteoarthritis clinical program for tanezumab following FDA request","PFE-US","SA"," 2:24pm","23-Jun-10"
"Pfizer Suspends Tanezumab Osteoarthritis Clinical Trial Program","PFE-US,PFE","PRN"," 2:20pm","23-Jun-10"
"Complimentary Analyst Research on Pfizer, Inc. (NYSE: PFE), Caterpillar, Inc. (NYSE: CAT), Amazon.com, Inc. (NASDAQ: AMZN), Netflix, Inc. (NASDAQ: NFLX) and Many More Available at BedfordReport.com ","PFE-US,AMZN-US,CA...","MW"," 6:30am","22-Jun-10"
"Surveyed Infectious Disease Specialists Anticipate Changes in Their Future Prescribing Patterns For Treating MRSA Infections","PFE-US,071HFG-E","PRN"," 5:00am","22-Jun-10"
"Pfizer Prepares for Voluntary Withdrawal of U.S. New Drug Application and for Discontinuation of Commercial Availability of Mylotarg®","PFE-US,PFE","PRN","12:32pm","21-Jun-10"
"Pfizer announces voluntary withdrawal of the Mylotarg from U.S. market","PFE-US","SA","12:06pm","21-Jun-10"
"FDA: Pfizer Voluntarily Withdraws Cancer Treatment Mylotarg From U.S. Market","PFE-US,06CR5C-E,3...","PRN","12:00pm","21-Jun-10"
"General Dynamics Reaches Agreement to Purchase Pfizer Complex in New London","PFE-US,GD-US,003K...","PRN"," 8:30am","21-Jun-10"
"Large Insiders Trade Alerts on Bank of America, Citigroup, Microsoft, Pfizer, Walgreen, & General Electric; Reported by Insiderslab.com","WAG-US,PFE-US,MSF...","PRNA"," 7:06am","21-Jun-10"
"Critical Alerts for Pfizer, CME, Hess, Coinstar, and Nordstrom Released by Seven Summits Research","PFE-US,JWN-US,HES...","PRN"," 6:31am","21-Jun-10"
"FDA panel to consider Pfizer's Revatio for pediatric PAH on July 29","PFE-US","SA"," 6:06am","21-Jun-10"
"Pfizer announces Caduet trial data","4503-JP,ALM-ES,PF...","SA"," 5:10am","21-Jun-10"
"Caduet Reduces 10-Year Calculated Risk of Coronary Heart Disease, Fatal Cardiovascular Disease","PFE-US,PFE,PFE.N,...","PRNE"," 5:00am","21-Jun-10"
"Pfizer Canada Inc. Provides Status on Lipitor Continuity Card Program in Quebec","PFE-US","CNW"," 5:09pm","18-Jun-10"
"Pfizer says new data published in The Lancet updates on knowledge of NSAID-associated gastrointestinal adverse events","4503-JP,PFE-US","SA"," 4:51am","17-Jun-10"
"DJ Pfizer Inc Research Update","PFE-US,PFE,US7170...","DJRN"," 4:46am","17-Jun-10"
"New CELEBREX® (celecoxib) Study Using Novel Endpoint, Published by The Lancet, Contributes to Knowledge of NSAID-Associated Gastrointestinal Adverse Events","PFE-US,PFE","PRN"," 4:46am","17-Jun-10"
"SVP SUSMAN Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:06pm","16-Jun-10"
"SVP RICCIARDI Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:06pm","16-Jun-10"
"SVP SCHULMAN Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:05pm","16-Jun-10"
"SVP READ Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:05pm","16-Jun-10"
"SVP PECK Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:05pm","16-Jun-10"
"SVP MCLEOD Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:05pm","16-Jun-10"
"SVP LEWIS-HALL Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:05pm","16-Jun-10"
"SVP LANKLER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:05pm","16-Jun-10"
"CEO KINDLER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:05pm","16-Jun-10"
"SVP CANGIALOSI Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:05pm","16-Jun-10"
"SVP DAMELIO Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:05pm","16-Jun-10"
"CORRECTED TRANSCRIPT: Pfizer Inc.(PFE-US), Goldman Sachs Global Healthcare Conference, 15-June-2010 11:35 AM ET","PFE-US","FCST"," 1:21pm","15-Jun-10"
"Trubion Provides Update on Clinical Development in RA","TRBN-US,PFE-US,TRBN","PRN"," 1:00pm","14-Jun-10"
"Complimentary Analyst Research on Pfizer, Inc. (NYSE: PFE), Chevron Corp. (NYSE: CVX), United States Steel Corp. (NYSE: X), Brocade Communications Systems, Inc. (NASDAQ: BRCD) and Many More Available at Bedfordreport.com. ","PFE-US,BRCD-US,CV...","MW"," 9:00am","14-Jun-10"
"Congress launches probe of Wyeth's promotion of Rapamune for off-label usage -- Pharmalot","PFE-US","SA","10:35pm","11-Jun-10"
"U-M Selects Leader for North Campus Research Complex","PFE-US,0B4W5R-E","PRN"," 6:00am","11-Jun-10"
"AVERROES Study of Investigational Agent Apixaban Closes Early Due to Clear Evidence of Efficacy","PFE-US,BMY-US,BMY...","BW"," 1:30pm","10-Jun-10"
"Pfizer receives FDA warning letter regarding the reporting of side effects from drugs (released 9-Jun)","PFE-US,SIAL-US","SA"," 8:58am","10-Jun-10"
"Tyvaso and Adcirca are Each Prescribed By More Than Half of Surveyed Pulmonologists in the Specialized Pulmonary Arterial Hypertension Center Setting","UTHR-US,PFE-US","PRN"," 6:00am","9-Jun-10"
"Zacks Analyst Blog Highlights: Mylan, Pfizer, GlaxoSmithKline, Bristol Myers Squibb and Petrobras","PFE-US,PETR4-BR,M...","BW"," 2:00pm","8-Jun-10"
"Pfizer Inc.(PFE-US) Schedules Goldman Sachs Global Healthcare Conference for 15-June-2010 11:35 AM ET","PFE-US","FCST"," 9:21am","8-Jun-10"
"Pfizer Invites Public to View and Listen to Webcast of Pfizer Presentation at Healthcare Conference","PFE-US,PFE","PRN"," 9:00am","8-Jun-10"
"Football Stars Unite to Tackle Back Pain","PFE-US,PFE,PFE.N,...","PRNE","10:00pm","7-Jun-10"
"Pfizer says phase III study shows Macugen improved vision over standard care in patients with diabetic macular edema","PFE-US","SA"," 7:49pm","5-Jun-10"
"Mylan Receives Approval for Generic Version of Neurontin® Tablets","PFE-US,MYL-US,524...","PRN"," 8:18am","4-Jun-10"
"Pfizer And Epocrates Partner To Give Healthcare Providers Access To Medical Information Specialists For Medication Questions","PFE-US,PFE","PRN"," 9:00am","2-Jun-10"
"Analyst's Notes >> PFIZER INC (Argus Research) 5 pages","PFE-US","FRC"," 7:03am","2-Jun-10"
"SVP SUSMAN Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:55pm","1-Jun-10"
"SVP SCHULMAN Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:55pm","1-Jun-10"
"SVP RICCIARDI Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:55pm","1-Jun-10"
"SVP READ Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:55pm","1-Jun-10"
"SVP LEWIS-HALL Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:52pm","1-Jun-10"
"SVP LANKLER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:52pm","1-Jun-10"
"CEO KINDLER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:52pm","1-Jun-10"
"SVP PECK Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:51pm","1-Jun-10"
"SVP CANGIALOSI Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:51pm","1-Jun-10"
"SVP MCLEOD Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:51pm","1-Jun-10"
"SVP DAMELIO Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG"," 2:51pm","1-Jun-10"
"Dir AUSIELLO Updates Ownership of PFIZER INC (PFE) (Amended)","PFE-US,78003,PFE","EDG"," 1:59pm","1-Jun-10"
"Brower Piven Announces the Shortening of the Class Period in the Lawsuit Filed Against Pfizer, Inc. to Include Only January 19, 2006 Through January 23, 2009 and Encourages Investors Who Have Losses in Excess of $750,000 From Investment in Pfizer, Inc. to Inquire About the Lead Plaintiff Position in Securities Fraud Class Action Lawsuit Before the July 12, 2010 Lead Plaintiff Deadline ","PFE-US","MW"," 8:32am","1-Jun-10"
"Harbin Pharmaceutical Group Co Ltd agreed to acquire Pfizer Inc /China Swine Flu Vaccine Business/","PFE-US,600664-CN,...","FFW"," 3:15am","1-Jun-10"
"Pfizer sells local IP of RespiSure, its swine-flu vaccine, to Harbin Pharmaceuticals - FT","PFE-US","SA"," 6:04pm","30-May-10"
"Zacks Analyst Blog Highlights: Watson, Genzyme, Eli Lilly, Abbott and Pfizer","ACT-US,PFE-US,LLY...","BW"," 2:00pm","28-May-10"
"Pfizer's Wyeth Europe withdraws MAA for Brilence","PFE-US","SA"," 6:15am","28-May-10"
"SVP MCLEOD Sells 13,520 of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:56pm","27-May-10"
"CEO KINDLER Gifts 2,280 of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:56pm","27-May-10"
"Follow-up: Pfizer announces EMPHASIS-HF trial to halt recruitment due to significant benefit observed in patients treated with Inspra (Eplerenone)","PFE-US","SA"," 3:35am","27-May-10"
"Pfizer announces EMPHASIS-HF trial to halt recruitment due to significant benefit observed in patients treated with Inspra (Eplerenone)","PFE-US","SA"," 3:31am","27-May-10"
"Pfizer Announces EMPHASIS-HF Trial to Halt Recruitment due to Significant Benefit Observed in Patients Treated With Inspra® (Eplerenone)","PFE-US,PFE","PRN"," 3:30am","27-May-10"
"PFIZER INC files (8-K) Current report: Item 5.02 - Changes in Exec Management, for period end 24-May-10 (PFE-US)","PFE-US,78003,PFE","EDG"," 8:47am","26-May-10"
"Pfizer Appoints Mikael Dolsten President of Worldwide Research and Development","WYE-US,PFE-US,PFE","PRN"," 5:45am","26-May-10"
"Pfizer Animal Health agreed to acquire Microtek International Inc (Canada)","PFE-US,05W76S-E,0...","FFW"," 8:55am","25-May-10"
"Pfizer initiated buy at Jefferies","PFE-US","SA"," 4:06am","21-May-10"
"Corporate Counsel's 22nd Annual General Counsel Conference to Take Place June 8-9 in New York City","PFE-US,HIG-US","BW"," 7:25am","20-May-10"
"Complimentary Analyst Research on Pfizer, Inc. (NYSE: PFE), Teva Pharmaceutical Industries Ltd. (NASDAQ: TEVA), Ambac Financial Group, Inc. (NYSE: ABK), Toyota Motor Corp. (NYSE: TM) and Many More Available at BedfordReport.com ","PFE-US,ABKFQ-US,T...","MW"," 6:00am","20-May-10"
"Pfizer Oncology to Present New Clinical Data From Ten Molecules Across Multiple Tumor Types","PFE-US,PFE","PRN"," 5:00am","20-May-10"
"Pfizer Inc.(PFE-US) Schedules Citi Global Healthcare Conference for 26-May-2010 10:30 AM ET","PFE-US","FCST"," 9:17am","19-May-10"
"Pfizer Invites Public to View and Listen to Webcast of Pfizer Presentation at Healthcare Conference","PFE-US,PFE","PRN"," 9:00am","19-May-10"
"Apotex announces launch of generic version of Pfizer's Lipitor in Canada","PFE-US","SA"," 8:34am","19-May-10"
"Critical Alerts for Google, Pfizer, Newmont Mining, Forest Laboratories, and Accenture Released by Seven Summits Research","PFE-US,NEM-US,ACN...","PRN"," 6:31am","19-May-10"
"SVP SUSMAN Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:56pm","18-May-10"
"SVP SCHULMAN Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:56pm","18-May-10"
"SVP RICCIARDI Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:56pm","18-May-10"
"SVP READ Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:56pm","18-May-10"
"SVP PECK Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:56pm","18-May-10"
"SVP MACKAY Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:55pm","18-May-10"
"SVP LEWIS-HALL Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:55pm","18-May-10"
"SVP LANKLER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:55pm","18-May-10"
"CEO KINDLER Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:55pm","18-May-10"
"SVP DAMELIO Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:55pm","18-May-10"
"SVP CANGIALOSI Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:55pm","18-May-10"
"SVP MCLEOD Updates Ownership of PFIZER INC (PFE)","PFE-US,78003,PFE","EDG","12:55pm","18-May-10"
"Oramed Pharmaceuticals Announces That Dr. Michael Berelowitz, Senior Vice President at Pfizer, Joins its Board of Directors","PFE-US,ORMP-US,OR...","PRN"," 6:19am","18-May-10"
"Pfizer Global Manufacturing announces plans to reconfigure its global plant network","PFE-US","SA"," 5:47am","18-May-10"
"DJ Pfizer Inc Pfizer Plans to Reconfigure Global Plant Network","PFE-US,PFE,US7170...","DJRN"," 5:45am","18-May-10"
"Pfizer Global Manufacturing Announces Plans to Reconfigure Its Global Plant Network","PFE-US,0BCLN1-E,PFE","PRN"," 5:45am","18-May-10"
"Dr. Henry A. McKinnell Jr., Former Pfizer CEO, Joins Emmaus Medical, Inc. Board of Directors","PFE-US,006TB4-E","PRN"," 5:00am","18-May-10"
"Ownership Updates: PFIZER INC  COM (PFE) for 18-May-2010","PFE-US,71708110","FIO"," 4:08am","18-May-10"
"SEC release:  PFIZER INC replies to SEC correspondence (CORRESP) - filed May 17, 2010 (PFE-US)","PFE-US,78003,PFE","EDG"," 9:22am","17-May-10"
"EU's COMP adopts positive opinion for orphan drug status for Pfizer's Bosutinib","PFE-US","SA"," 9:05am","17-May-10"
"Pfizer, Washington University Announce Groundbreaking Collaboration","PFE-US,PFE","PRN"," 9:00am","17-May-10"
"Brower Piven Encourages Investors Who Have Losses in Excess of $750,000 From Investment in Pfizer, Inc. to Inquire About the Lead Plaintiff Position in Securities Fraud Class Action Lawsuit Before the July 12, 2010 Lead Plaintiff Deadline ","PFE-US","MW","10:01am","16-May-10"
"The Brualdi Law Firm, P.C. Announces Class Action Lawsuit Against Pfizer, Inc.","PFE-US,PFE","GNW"," 4:00pm","14-May-10"
